2019-04-27 00:00:00,85775.89011984001
2019-04-28 00:00:00,82370.51899837005
2019-04-29 00:00:00,167463.58364852003
2019-04-30 00:00:00,156900.25742540992
2019-05-01 00:00:00,164031.06840580993
2019-05-02 00:00:00,137966.25775279003
2019-05-03 00:00:00,151960.79503964997
2019-05-04 00:00:00,83866.21374318998
2019-05-05 00:00:00,78098.03192867001
2019-05-06 00:00:00,136199.63544353
2019-05-07 00:00:00,175723.99851957997
2019-05-08 00:00:00,174669.1141550101
2019-05-09 00:00:00,205511.93567416005
2019-05-10 00:00:00,204047.84067347005
2019-05-11 00:00:00,131963.45265814994
2019-05-12 00:00:00,140855.28868942
2019-05-13 00:00:00,223342.04829021
2019-05-14 00:00:00,208736.00184497001
2019-05-15 00:00:00,195496.69357475004
2019-05-16 00:00:00,206026.43744845007
2019-05-17 00:00:00,178087.22806249995
2019-05-18 00:00:00,93123.88804677005
2019-05-19 00:00:00,97584.12723388005
2019-05-20 00:00:00,142535.46827411995
2019-05-21 00:00:00,127380.88023125994
2019-05-22 00:00:00,142956.33111793004
2019-05-23 00:00:00,153844.95296048003
2019-05-24 00:00:00,161641.10634327008
2019-05-25 00:00:00,69823.61970925002
2019-05-26 00:00:00,103839.72432362
2019-05-27 00:00:00,144865.24130889002
2019-05-28 00:00:00,165832.00759772008
2019-05-29 00:00:00,314424.11874144
2019-05-30 00:00:00,150947.61806502
2019-05-31 00:00:00,255734.1787688199
2019-06-01 00:00:00,111147.79699115004
2019-06-02 00:00:00,76088.46733208
2019-06-03 00:00:00,162909.24778747003
2019-06-04 00:00:00,278295.7658687899
2019-06-05 00:00:00,328802.54838470044
2019-06-06 00:00:00,260533.6827805599
2019-06-07 00:00:00,136123.07463383
2019-06-08 00:00:00,67704.59459384
2019-06-09 00:00:00,54286.775456999996
2019-06-10 00:00:00,129024.62264668004
2019-06-11 00:00:00,202790.98241026988
2019-06-12 00:00:00,144792.97620853005
2019-06-13 00:00:00,138997.62339788006
2019-06-14 00:00:00,149961.14146423998
2019-06-15 00:00:00,97992.58759225998
2019-06-16 00:00:00,113299.91867278992
2019-06-17 00:00:00,319259.30513654015
2019-06-18 00:00:00,238369.90729065007
2019-06-19 00:00:00,208482.6630547
2019-06-20 00:00:00,127131.75403831997
2019-06-21 00:00:00,156106.11103234993
2019-06-22 00:00:00,206502.2971985701
2019-06-23 00:00:00,109281.68685263993
2019-06-24 00:00:00,159637.2721244701
2019-06-25 00:00:00,161729.29876479998
2019-06-26 00:00:00,227958.3264227899
2019-06-27 00:00:00,209050.57955129992
2019-06-28 00:00:00,224522.2181601
2019-06-29 00:00:00,114148.83768379004
2019-06-30 00:00:00,144047.7036377
2019-07-01 00:00:00,153622.95586213004
2019-07-02 00:00:00,176319.88128220005
2019-07-03 00:00:00,142887.70897841992
2019-07-04 00:00:00,163158.03654199015
2019-07-05 00:00:00,105134.31961331001
2019-07-06 00:00:00,55374.379060830004
2019-07-07 00:00:00,49905.96802419999
2019-07-08 00:00:00,154523.7895717801
2019-07-09 00:00:00,140960.69082228
2019-07-10 00:00:00,248447.08941645004
2019-07-11 00:00:00,161564.9522336399
2019-07-12 00:00:00,134907.95515186
2019-07-13 00:00:00,61259.55583164
2019-07-14 00:00:00,81640.3920546
2019-07-15 00:00:00,118802.57870946001
2019-07-16 00:00:00,149496.10582252993
2019-07-17 00:00:00,196983.67594745997
2019-07-18 00:00:00,134481.33355669
2019-07-19 00:00:00,202753.1296864
2019-07-20 00:00:00,77087.52277102997
2019-07-21 00:00:00,64045.90938011997
2019-07-22 00:00:00,97004.31692775003
2019-07-23 00:00:00,93312.20337803001
2019-07-24 00:00:00,137282.96478823005
2019-07-25 00:00:00,102272.11934799005
2019-07-26 00:00:00,101920.14350457997
2019-07-27 00:00:00,61301.30837169998
2019-07-28 00:00:00,40009.56989022997
2019-07-29 00:00:00,424239.3583120899
2019-07-30 00:00:00,133988.04978659994
2019-07-31 00:00:00,104838.2603431399
2019-08-01 00:00:00,103268.26333972003
2019-08-02 00:00:00,121884.47599430004
2019-08-03 00:00:00,48878.986594299975
2019-08-04 00:00:00,53557.606368169996
2019-08-05 00:00:00,147470.02676466995
2019-08-06 00:00:00,154925.43460692995
2019-08-07 00:00:00,130510.09020382001
2019-08-08 00:00:00,119152.58837597999
2019-08-09 00:00:00,120087.60946913001
2019-08-10 00:00:00,68724.58443031002
2019-08-11 00:00:00,50318.81149781995
2019-08-12 00:00:00,112652.38065839997
2019-08-13 00:00:00,145449.02066872
